detector,wavelength_nm,voltage_V,scan,timestamp
PDA50B2,1301.579999923706,1.331909239711585,1,1772321215.3212588
PDA50B2,1301.5899996757507,1.3121718930765294,1,1772321215.3262587
PDA50B2,1301.5999999046326,1.296053060469218,1,1772321215.3312588
PDA50B2,1301.6099996566772,1.3223695220907392,1,1772321215.3362586
PDA50B2,1301.619999885559,1.304276954603006,1,1772321215.3412588
PDA50B2,1301.6299996376038,1.3335540186269836,1,1772321215.3462586
PDA50B2,1301.6399998664856,1.3121718930765294,1,1772321215.3512588
PDA50B2,1301.6499996185303,1.2973688835231239,1,1772321215.3562586
PDA50B2,1301.659999847412,1.3226984778682578,1,1772321215.3612587
PDA50B2,1301.670000076294,1.305592777674774,1,1772321215.3662589
PDA50B2,1301.6799998283386,1.3342119301944,1,1772321215.3712587
PDA50B2,1301.6900000572205,1.3118429373047422,1,1772321215.3762589
PDA50B2,1301.6999998092651,1.2950661931806629,1,1772321215.3812587
PDA50B2,1301.710000038147,1.3223695220907392,1,1772321215.3862588
PDA50B2,1301.7199997901917,1.3046059103706797,1,1772321215.3912587
PDA50B2,1301.7300000190735,1.3335540186269836,1,1772321215.3962588
PDA50B2,1301.7399997711182,1.3128298046206408,1,1772321215.4012587
PDA50B2,1301.75,1.299013662344523,1,1772321215.4062588
PDA50B2,1301.7599997520447,1.325001168315906,1,1772321215.4112587
PDA50B2,1301.7699999809265,1.3072375565185061,1,1772321215.4162588
PDA50B2,1301.7799997329712,1.336514620686015,1,1772321215.4212587
PDA50B2,1301.789999961853,1.3138166719381499,1,1772321215.4262588
PDA50B2,1301.7999997138977,1.298684706579886,1,1772321215.4312587
PDA50B2,1301.8099999427795,1.3240143009801237,1,1772321215.4362588
PDA50B2,1301.8199996948242,1.3069086007494024,1,1772321215.4412587
PDA50B2,1301.829999923706,1.3348698417625349,1,1772321215.4462588
PDA50B2,1301.8399996757507,1.31480353925727,1,1772321215.4512587
PDA50B2,1301.8499999046326,1.3000005296395052,1,1772321215.4562588
PDA50B2,1301.8599996566772,1.3253301240948587,1,1772321215.4612586
PDA50B2,1301.869999885559,1.3075665122877893,1,1772321215.4662588
PDA50B2,1301.8799996376038,1.3378304438280333,1,1772321215.4712586
PDA50B2,1301.8899998664856,1.3157904065780015,1,1772321215.4762588
PDA50B2,1301.8999996185303,1.2973688835231239,1,1772321215.4812586
PDA50B2,1301.909999847412,1.3243432567585385,1,1772321215.4862587
PDA50B2,1301.9199995994568,1.307895468057251,1,1772321215.4912586
PDA50B2,1301.9299998283386,1.336514620686015,1,1772321215.4962587
PDA50B2,1301.9399995803833,1.3154614508042453,1,1772321215.5012586
PDA50B2,1301.9499998092651,1.298684706579886,1,1772321215.5062587
PDA50B2,1301.9599995613098,1.3266459472124628,1,1772321215.5112586
PDA50B2,1301.9699997901917,1.3082244238268914,1,1772321215.5162587
PDA50B2,1301.9799995422363,1.3371725322566648,1,1772321215.5212586
PDA50B2,1301.9899997711182,1.3151324950306682,1,1772321215.5262587
PDA50B2,1302.0,1.2996715738743325,1,1772321215.5312588
PDA50B2,1302.0100002288818,1.325988035653302,1,1772321215.536259
PDA50B2,1302.0199999809265,1.308882335366709,1,1772321215.5412588
PDA50B2,1302.0300002098083,1.3378304438280333,1,1772321215.546259
PDA50B2,1302.039999961853,1.3157904065780015,1,1772321215.5512588
PDA50B2,1302.0500001907349,1.3003294854048566,1,1772321215.556259
PDA50B2,1302.0599999427795,1.3253301240948587,1,1772321215.5612588
PDA50B2,1302.0700001716614,1.3075665122877893,1,1772321215.566259
PDA50B2,1302.079999923706,1.336514620686015,1,1772321215.5712588
PDA50B2,1302.090000152588,1.3171062296748166,1,1772321215.576259
PDA50B2,1302.0999999046326,1.3023032200007152,1,1772321215.5812588
PDA50B2,1302.1100001335144,1.327961770332937,1,1772321215.586259
PDA50B2,1302.119999885559,1.3101981584484903,1,1772321215.5912588
PDA50B2,1302.130000114441,1.3381593996139869,1,1772321215.5962589
PDA50B2,1302.1399998664856,1.3167772739003443,1,1772321215.6012588
PDA50B2,1302.1500000953674,1.2983557508154278,1,1772321215.6062589
PDA50B2,1302.159999847412,1.3263169914327928,1,1772321215.6112587
PDA50B2,1302.170000076294,1.3082244238268914,1,1772321215.6162589
PDA50B2,1302.1799998283386,1.3371725322566648,1,1772321215.6212587
PDA50B2,1302.1900000572205,1.3180930969993088,1,1772321215.6262589
PDA50B2,1302.1999998092651,1.3006584411703863,1,1772321215.6312587
PDA50B2,1302.210000038147,1.325988035653302,1,1772321215.6362588
PDA50B2,1302.2199997901917,1.307895468057251,1,1772321215.6412587
PDA50B2,1302.2300000190735,1.3361856649009598,1,1772321215.6462588
PDA50B2,1302.2399997711182,1.3171062296748166,1,1772321215.6512587
PDA50B2,1302.25,1.3032900873010564,1,1772321215.6562588
PDA50B2,1302.2599997520447,1.3286196818942504,1,1772321215.6612587
PDA50B2,1302.2699999809265,1.3111850257617048,1,1772321215.6662588
PDA50B2,1302.2799997329712,1.3388173111864334,1,1772321215.6712587
PDA50B2,1302.289999961853,1.3177641412242989,1,1772321215.6762588
PDA50B2,1302.2999997138977,1.301974264234292,1,1772321215.6812587
PDA50B2,1302.3099999427795,1.3263169914327928,1,1772321215.6862588
PDA50B2,1302.3199996948242,1.309211291136886,1,1772321215.6912587
PDA50B2,1302.329999923706,1.3388173111864334,1,1772321215.6962588
PDA50B2,1302.340000152588,1.3177641412242989,1,1772321215.701259
PDA50B2,1302.3499999046326,1.300987396936095,1,1772321215.7062588
PDA50B2,1302.3600001335144,1.3273038587723411,1,1772321215.711259
PDA50B2,1302.369999885559,1.309211291136886,1,1772321215.7162588
PDA50B2,1302.380000114441,1.3378304438280333,1,1772321215.7212589
PDA50B2,1302.3899998664856,1.3157904065780015,1,1772321215.7262588
PDA50B2,1302.4000000953674,1.301316352701982,1,1772321215.7312589
PDA50B2,1302.409999847412,1.3276328145525493,1,1772321215.7362587
PDA50B2,1302.420000076294,1.309540246907242,1,1772321215.7412589
PDA50B2,1302.4299998283386,1.3381593996139869,1,1772321215.7462587
PDA50B2,1302.4400000572205,1.316448318126051,1,1772321215.7512589
PDA50B2,1302.4499998092651,1.2993426181093386,1,1772321215.7562587
PDA50B2,1302.460000038147,1.325988035653302,1,1772321215.7612588
PDA50B2,1302.4699997901917,1.308882335366709,1,1772321215.7662587
PDA50B2,1302.4800000190735,1.3388173111864334,1,1772321215.7712588
PDA50B2,1302.4899997711182,1.3184220527744976,1,1772321215.7762587
PDA50B2,1302.5,1.3003294854048566,1,1772321215.7812588
PDA50B2,1302.5099997520447,1.3276328145525493,1,1772321215.7862587
PDA50B2,1302.5199999809265,1.3098692026777767,1,1772321215.7912588
PDA50B2,1302.5299997329712,1.33684357647125,1,1772321215.7962587
PDA50B2,1302.539999961853,1.3177641412242989,1,1772321215.8012588
PDA50B2,1302.5499997138977,1.304276954603006,1,1772321215.8062587
PDA50B2,1302.5599999427795,1.3273038587723411,1,1772321215.8112588
PDA50B2,1302.5699996948242,1.3098692026777767,1,1772321215.8162587
PDA50B2,1302.579999923706,1.3384883554001203,1,1772321215.8212588
PDA50B2,1302.5899996757507,1.3177641412242989,1,1772321215.8262587
PDA50B2,1302.5999999046326,1.3032900873010564,1,1772321215.8312588
PDA50B2,1302.6099996566772,1.3273038587723411,1,1772321215.8362586
PDA50B2,1302.619999885559,1.3085533795967108,1,1772321215.8412588
PDA50B2,1302.6299996376038,1.3371725322566648,1,1772321215.8462586
PDA50B2,1302.6399998664856,1.3174351854494684,1,1772321215.8512588
PDA50B2,1302.6499996185303,1.302632175767317,1,1772321215.8562586
PDA50B2,1302.659999847412,1.3273038587723411,1,1772321215.8612587
PDA50B2,1302.670000076294,1.3101981584484903,1,1772321215.8662589
PDA50B2,1302.6799998283386,1.3391462669729264,1,1772321215.8712587
PDA50B2,1302.6900000572205,1.3177641412242989,1,1772321215.8762589
PDA50B2,1302.6999998092651,1.3032900873010564,1,1772321215.8812587
PDA50B2,1302.710000038147,1.3266459472124628,1,1772321215.8862588
PDA50B2,1302.7199997901917,1.309540246907242,1,1772321215.8912587
PDA50B2,1302.7300000190735,1.3381593996139869,1,1772321215.8962588
PDA50B2,1302.7399997711182,1.3177641412242989,1,1772321215.9012587
PDA50B2,1302.75,1.302632175767317,1,1772321215.9062588
PDA50B2,1302.7599997520447,1.3276328145525493,1,1772321215.9112587
PDA50B2,1302.7699999809265,1.307895468057251,1,1772321215.9162588
PDA50B2,1302.7799997329712,1.336514620686015,1,1772321215.9212587
PDA50B2,1302.789999961853,1.31480353925727,1,1772321215.9262588
PDA50B2,1302.7999997138977,1.2983557508154278,1,1772321215.9312587
PDA50B2,1302.8099999427795,1.325988035653302,1,1772321215.9362588
PDA50B2,1302.8199996948242,1.3098692026777767,1,1772321215.9412587
PDA50B2,1302.829999923706,1.3371725322566648,1,1772321215.9462588
PDA50B2,1302.8399996757507,1.3184220527744976,1,1772321215.9512587
PDA50B2,1302.8499999046326,1.302632175767317,1,1772321215.9562588
PDA50B2,1302.8599996566772,1.3276328145525493,1,1772321215.9612586
PDA50B2,1302.869999885559,1.309211291136886,1,1772321215.9662588
PDA50B2,1302.8799996376038,1.3384883554001203,1,1772321215.9712586
PDA50B2,1302.8899998664856,1.316448318126051,1,1772321215.9762588
PDA50B2,1302.8999996185303,1.299013662344523,1,1772321215.9812586
PDA50B2,1302.909999847412,1.3269749029923124,1,1772321215.9862587
PDA50B2,1302.9199995994568,1.3098692026777767,1,1772321215.9912586
PDA50B2,1302.9299998283386,1.336514620686015,1,1772321215.9962587
PDA50B2,1302.9399995803833,1.3177641412242989,1,1772321216.0012586
PDA50B2,1302.9499998092651,1.298684706579886,1,1772321216.0062587
PDA50B2,1302.9599995613098,1.3256590798739907,1,1772321216.0112586
PDA50B2,1302.9699997901917,1.3085533795967108,1,1772321216.0162587
PDA50B2,1302.9799995422363,1.3384883554001203,1,1772321216.0212586
PDA50B2,1302.9899997711182,1.3174351854494684,1,1772321216.0262587
PDA50B2,1303.0,1.300987396936095,1,1772321216.0312588
PDA50B2,1303.0100002288818,1.3273038587723411,1,1772321216.036259
PDA50B2,1303.0199999809265,1.308882335366709,1,1772321216.0412588
PDA50B2,1303.0300002098083,1.3378304438280333,1,1772321216.046259
PDA50B2,1303.039999961853,1.3167772739003443,1,1772321216.0512588
PDA50B2,1303.0500001907349,1.2996715738743325,1,1772321216.056259
PDA50B2,1303.0599999427795,1.3263169914327928,1,1772321216.0612588
PDA50B2,1303.0700001716614,1.309540246907242,1,1772321216.066259
PDA50B2,1303.079999923706,1.3384883554001203,1,1772321216.0712588
PDA50B2,1303.090000152588,1.3177641412242989,1,1772321216.076259
PDA50B2,1303.0999999046326,1.3032900873010564,1,1772321216.0812588
PDA50B2,1303.1100001335144,1.328290726113504,1,1772321216.086259
PDA50B2,1303.119999885559,1.309211291136886,1,1772321216.0912588
PDA50B2,1303.130000114441,1.3384883554001203,1,1772321216.0962589
PDA50B2,1303.1399998664856,1.3177641412242989,1,1772321216.1012588
PDA50B2,1303.1500000953674,1.299013662344523,1,1772321216.1062589
PDA50B2,1303.159999847412,1.3263169914327928,1,1772321216.1112587
PDA50B2,1303.170000076294,1.309211291136886,1,1772321216.1162589
PDA50B2,1303.1799998283386,1.337501488042259,1,1772321216.1212587
PDA50B2,1303.1900000572205,1.3171062296748166,1,1772321216.1262589
PDA50B2,1303.1999998092651,1.3000005296395052,1,1772321216.1312587
PDA50B2,1303.210000038147,1.3276328145525493,1,1772321216.1362588
PDA50B2,1303.2199997901917,1.309211291136886,1,1772321216.1412587
PDA50B2,1303.2300000190735,1.33684357647125,1,1772321216.1462588
PDA50B2,1303.2399997711182,1.3174351854494684,1,1772321216.1512587
PDA50B2,1303.25,1.3036190430681942,1,1772321216.1562588
PDA50B2,1303.2599997520447,1.3273038587723411,1,1772321216.1612587
PDA50B2,1303.2699999809265,1.3098692026777767,1,1772321216.1662588
PDA50B2,1303.2799997329712,1.3381593996139869,1,1772321216.1712587
PDA50B2,1303.289999961853,1.3171062296748166,1,1772321216.1762588
PDA50B2,1303.2999997138977,1.300987396936095,1,1772321216.1812587
PDA50B2,1303.3099999427795,1.3269749029923124,1,1772321216.1862588
PDA50B2,1303.3199996948242,1.309211291136886,1,1772321216.1912587
PDA50B2,1303.329999923706,1.3378304438280333,1,1772321216.1962588
PDA50B2,1303.340000152588,1.3177641412242989,1,1772321216.201259
PDA50B2,1303.3499999046326,1.3023032200007152,1,1772321216.2062588
PDA50B2,1303.3600001335144,1.3263169914327928,1,1772321216.211259
PDA50B2,1303.369999885559,1.3085533795967108,1,1772321216.2162588
PDA50B2,1303.380000114441,1.3371725322566648,1,1772321216.2212589
PDA50B2,1303.3899998664856,1.3174351854494684,1,1772321216.2262588
PDA50B2,1303.4000000953674,1.301316352701982,1,1772321216.2312589
PDA50B2,1303.409999847412,1.328290726113504,1,1772321216.2362587
PDA50B2,1303.420000076294,1.3101981584484903,1,1772321216.2412589
PDA50B2,1303.4299998283386,1.3384883554001203,1,1772321216.2462587
PDA50B2,1303.4400000572205,1.3171062296748166,1,1772321216.2512589
PDA50B2,1303.4499998092651,1.2996715738743325,1,1772321216.2562587
PDA50B2,1303.460000038147,1.325988035653302,1,1772321216.2612588
PDA50B2,1303.4699997901917,1.3085533795967108,1,1772321216.2662587
PDA50B2,1303.4800000190735,1.3371725322566648,1,1772321216.2712588
PDA50B2,1303.4899997711182,1.316448318126051,1,1772321216.2762587
PDA50B2,1303.5,1.3023032200007152,1,1772321216.2812588
PDA50B2,1303.5099997520447,1.3273038587723411,1,1772321216.2862587
PDA50B2,1303.5199999809265,1.308882335366709,1,1772321216.2912588
PDA50B2,1303.5299997329712,1.3371725322566648,1,1772321216.2962587
PDA50B2,1303.539999961853,1.3171062296748166,1,1772321216.3012588
PDA50B2,1303.5499997138977,1.302632175767317,1,1772321216.3062587
PDA50B2,1303.5599999427795,1.3273038587723411,1,1772321216.3112588
PDA50B2,1303.5699996948242,1.3085533795967108,1,1772321216.3162587
PDA50B2,1303.579999923706,1.3394752227595987,1,1772321216.3212588
PDA50B2,1303.5899996757507,1.3177641412242989,1,1772321216.3262587
PDA50B2,1303.5999999046326,1.301974264234292,1,1772321216.3312588
PDA50B2,1303.6099996566772,1.3276328145525493,1,1772321216.3362586
PDA50B2,1303.619999885559,1.3085533795967108,1,1772321216.3412588
PDA50B2,1303.6299996376038,1.33684357647125,1,1772321216.3462586
PDA50B2,1303.6399998664856,1.3157904065780015,1,1772321216.3512588
PDA50B2,1303.6499996185303,1.301316352701982,1,1772321216.3562586
PDA50B2,1303.659999847412,1.3269749029923124,1,1772321216.3612587
PDA50B2,1303.670000076294,1.309211291136886,1,1772321216.3662589
PDA50B2,1303.6799998283386,1.3378304438280333,1,1772321216.3712587
PDA50B2,1303.6900000572205,1.3161193623519367,1,1772321216.3762589
PDA50B2,1303.6999998092651,1.300987396936095,1,1772321216.3812587
PDA50B2,1303.710000038147,1.325001168315906,1,1772321216.3862588
PDA50B2,1303.7199997901917,1.3085533795967108,1,1772321216.3912587
PDA50B2,1303.7300000190735,1.3361856649009598,1,1772321216.3962588
PDA50B2,1303.7399997711182,1.3177641412242989,1,1772321216.4012587
PDA50B2,1303.75,1.3023032200007152,1,1772321216.4062588
PDA50B2,1303.7599997520447,1.3273038587723411,1,1772321216.4112587
PDA50B2,1303.7699999809265,1.309540246907242,1,1772321216.4162588
PDA50B2,1303.7799997329712,1.3384883554001203,1,1772321216.4212587
PDA50B2,1303.789999961853,1.3157904065780015,1,1772321216.4262588
PDA50B2,1303.7999997138977,1.302632175767317,1,1772321216.4312587
PDA50B2,1303.8099999427795,1.3269749029923124,1,1772321216.4362588
PDA50B2,1303.8199996948242,1.309540246907242,1,1772321216.4412587
PDA50B2,1303.829999923706,1.3378304438280333,1,1772321216.4462588
PDA50B2,1303.8399996757507,1.3184220527744976,1,1772321216.4512587
PDA50B2,1303.8499999046326,1.300987396936095,1,1772321216.4562588
PDA50B2,1303.8599996566772,1.3269749029923124,1,1772321216.4612586
PDA50B2,1303.869999885559,1.3085533795967108,1,1772321216.4662588
PDA50B2,1303.8799996376038,1.337501488042259,1,1772321216.4712586
PDA50B2,1303.8899998664856,1.3171062296748166,1,1772321216.4762588
PDA50B2,1303.8999996185303,1.301974264234292,1,1772321216.4812586
PDA50B2,1303.909999847412,1.327961770332937,1,1772321216.4862587
PDA50B2,1303.9199995994568,1.309211291136886,1,1772321216.4912586
PDA50B2,1303.9299998283386,1.337501488042259,1,1772321216.4962587
PDA50B2,1303.9399995803833,1.3167772739003443,1,1772321216.5012586
PDA50B2,1303.9499998092651,1.300987396936095,1,1772321216.5062587
PDA50B2,1303.9599995613098,1.3276328145525493,1,1772321216.5112586
PDA50B2,1303.9699997901917,1.3082244238268914,1,1772321216.5162587
PDA50B2,1303.9799995422363,1.337501488042259,1,1772321216.5212586
PDA50B2,1303.9899997711182,1.3167772739003443,1,1772321216.5262587
PDA50B2,1304.0,1.301316352701982,1,1772321216.5312588
PDA50B2,1304.0100002288818,1.3273038587723411,1,1772321216.536259
PDA50B2,1304.0199999809265,1.3085533795967108,1,1772321216.5412588
PDA50B2,1304.0300002098083,1.3381593996139869,1,1772321216.546259
PDA50B2,1304.039999961853,1.3177641412242989,1,1772321216.5512588
PDA50B2,1304.0500001907349,1.3006584411703863,1,1772321216.556259
PDA50B2,1304.0599999427795,1.327961770332937,1,1772321216.5612588
PDA50B2,1304.0700001716614,1.3101981584484903,1,1772321216.566259
PDA50B2,1304.079999923706,1.3391462669729264,1,1772321216.5712588
PDA50B2,1304.090000152588,1.3174351854494684,1,1772321216.576259
PDA50B2,1304.0999999046326,1.3039479988355105,1,1772321216.5812588
PDA50B2,1304.1100001335144,1.327961770332937,1,1772321216.586259
PDA50B2,1304.119999885559,1.3085533795967108,1,1772321216.5912588
PDA50B2,1304.130000114441,1.337501488042259,1,1772321216.5962589
PDA50B2,1304.1399998664856,1.3180930969993088,1,1772321216.6012588
PDA50B2,1304.1500000953674,1.302632175767317,1,1772321216.6062589
PDA50B2,1304.159999847412,1.327961770332937,1,1772321216.6112587
PDA50B2,1304.170000076294,1.311513981533134,1,1772321216.6162589
PDA50B2,1304.1799998283386,1.3391462669729264,1,1772321216.6212587
PDA50B2,1304.1900000572205,1.3177641412242989,1,1772321216.6262589
PDA50B2,1304.1999998092651,1.301316352701982,1,1772321216.6312587
PDA50B2,1304.210000038147,1.3276328145525493,1,1772321216.6362588
PDA50B2,1304.2199997901917,1.309540246907242,1,1772321216.6412587
PDA50B2,1304.2300000190735,1.3378304438280333,1,1772321216.6462588
PDA50B2,1304.2399997711182,1.3177641412242989,1,1772321216.6512587
PDA50B2,1304.25,1.3003294854048566,1,1772321216.6562588
PDA50B2,1304.2599997520447,1.3292775934562817,1,1772321216.6612587
PDA50B2,1304.2699999809265,1.3121718930765294,1,1772321216.6662588
PDA50B2,1304.2799997329712,1.3398041785464512,1,1772321216.6712587
PDA50B2,1304.289999961853,1.3177641412242989,1,1772321216.6762588
PDA50B2,1304.2999997138977,1.3003294854048566,1,1772321216.6812587
PDA50B2,1304.3099999427795,1.3273038587723411,1,1772321216.6862588
PDA50B2,1304.3199996948242,1.309211291136886,1,1772321216.6912587
PDA50B2,1304.329999923706,1.3391462669729264,1,1772321216.6962588
PDA50B2,1304.340000152588,1.319079964325413,1,1772321216.701259
PDA50B2,1304.3499999046326,1.3032900873010564,1,1772321216.7062588
PDA50B2,1304.3600001335144,1.3296065492375662,1,1772321216.711259
PDA50B2,1304.369999885559,1.3111850257617048,1,1772321216.7162588
PDA50B2,1304.380000114441,1.3371725322566648,1,1772321216.7212589
PDA50B2,1304.3899998664856,1.3180930969993088,1,1772321216.7262588
PDA50B2,1304.4000000953674,1.302632175767317,1,1772321216.7312589
PDA50B2,1304.409999847412,1.3292775934562817,1,1772321216.7362587
PDA50B2,1304.420000076294,1.3098692026777767,1,1772321216.7412589
PDA50B2,1304.4299998283386,1.33684357647125,1,1772321216.7462587
PDA50B2,1304.4400000572205,1.3177641412242989,1,1772321216.7512589
PDA50B2,1304.4499998092651,1.3046059103706797,1,1772321216.7562587
PDA50B2,1304.460000038147,1.327961770332937,1,1772321216.7612588
PDA50B2,1304.4699997901917,1.3098692026777767,1,1772321216.7662587
PDA50B2,1304.4800000190735,1.3378304438280333,1,1772321216.7712588
PDA50B2,1304.4899997711182,1.3197378758770446,1,1772321216.7762587
PDA50B2,1304.5,1.305921733443163,1,1772321216.7812588
PDA50B2,1304.5099997520447,1.3296065492375662,1,1772321216.7862587
PDA50B2,1304.5199999809265,1.3098692026777767,1,1772321216.7912588
PDA50B2,1304.5299997329712,1.3378304438280333,1,1772321216.7962587
PDA50B2,1304.539999961853,1.3174351854494684,1,1772321216.8012588
PDA50B2,1304.5499997138977,1.2996715738743325,1,1772321216.8062587
PDA50B2,1304.5599999427795,1.3269749029923124,1,1772321216.8112588
PDA50B2,1304.5699996948242,1.3101981584484903,1,1772321216.8162587
PDA50B2,1304.579999923706,1.337501488042259,1,1772321216.8212588
PDA50B2,1304.5899996757507,1.3197378758770446,1,1772321216.8262587
PDA50B2,1304.5999999046326,1.3029611315340972,1,1772321216.8312588
PDA50B2,1304.6099996566772,1.3292775934562817,1,1772321216.8362586
PDA50B2,1304.619999885559,1.309540246907242,1,1772321216.8412588
PDA50B2,1304.6299996376038,1.335527753331388,1,1772321216.8462586
PDA50B2,1304.6399998664856,1.3177641412242989,1,1772321216.8512588
PDA50B2,1304.6499996185303,1.3039479988355105,1,1772321216.8562586
PDA50B2,1304.659999847412,1.328290726113504,1,1772321216.8612587
PDA50B2,1304.670000076294,1.3101981584484903,1,1772321216.8662589
PDA50B2,1304.6799998283386,1.337501488042259,1,1772321216.8712587
PDA50B2,1304.6900000572205,1.3177641412242989,1,1772321216.8762589
PDA50B2,1304.6999998092651,1.300987396936095,1,1772321216.8812587
PDA50B2,1304.710000038147,1.3266459472124628,1,1772321216.8862588
PDA50B2,1304.7199997901917,1.3098692026777767,1,1772321216.8912587
PDA50B2,1304.7300000190735,1.3378304438280333,1,1772321216.8962588
PDA50B2,1304.7399997711182,1.3194089201011392,1,1772321216.9012587
PDA50B2,1304.75,1.3016453084680477,1,1772321216.9062588
PDA50B2,1304.7599997520447,1.3292775934562817,1,1772321216.9112587
PDA50B2,1304.7699999809265,1.3108560699904543,1,1772321216.9162588
PDA50B2,1304.7799997329712,1.3378304438280333,1,1772321216.9212587
PDA50B2,1304.789999961853,1.3187510085498657,1,1772321216.9262588
PDA50B2,1304.7999997138977,1.3036190430681942,1,1772321216.9312587
PDA50B2,1304.8099999427795,1.327961770332937,1,1772321216.9362588
PDA50B2,1304.8199996948242,1.3101981584484903,1,1772321216.9412587
PDA50B2,1304.829999923706,1.33684357647125,1,1772321216.9462588
PDA50B2,1304.8399996757507,1.3187510085498657,1,1772321216.9512587
PDA50B2,1304.8499999046326,1.3016453084680477,1,1772321216.9562588
PDA50B2,1304.8599996566772,1.3289486376751762,1,1772321216.9612586
PDA50B2,1304.869999885559,1.3105271142193828,1,1772321216.9662588
PDA50B2,1304.8799996376038,1.3371725322566648,1,1772321216.9712586
PDA50B2,1304.8899998664856,1.3194089201011392,1,1772321216.9762588
PDA50B2,1304.8999996185303,1.302632175767317,1,1772321216.9812586
PDA50B2,1304.909999847412,1.3286196818942504,1,1772321216.9862587
PDA50B2,1304.9199995994568,1.3101981584484903,1,1772321216.9912586
PDA50B2,1304.9299998283386,1.3361856649009598,1,1772321216.9962587
PDA50B2,1304.9399995803833,1.3184220527744976,1,1772321217.0012586
PDA50B2,1304.9499998092651,1.3016453084680477,1,1772321217.0062587
PDA50B2,1304.9599995613098,1.328290726113504,1,1772321217.0112586
PDA50B2,1304.9699997901917,1.3101981584484903,1,1772321217.0162587
PDA50B2,1304.9799995422363,1.33684357647125,1,1772321217.0212586
PDA50B2,1304.9899997711182,1.3180930969993088,1,1772321217.0262587
PDA50B2,1305.0,1.302632175767317,1,1772321217.0312588
PDA50B2,1305.0,1.3286196818942504,1,1772321217.036259
PDA50B2,1305.0,1.308882335366709,1,1772321217.0412588
PDA50B2,1305.0,1.3358567091160842,1,1772321217.046259
PDA50B2,1305.0,1.319079964325413,1,1772321217.0512588
PDA50B2,1305.0,1.3029611315340972,1,1772321217.056259
PDA50B2,1305.0,1.3292775934562817,1,1772321217.0612588
PDA50B2,1305.0,1.3105271142193828,1,1772321217.066259
PDA50B2,1305.0,1.3361856649009598,1,1772321217.0712588
PDA50B2,1305.0,1.3180930969993088,1,1772321217.076259
PDA50B2,1305.0,1.3006584411703863,1,1772321217.0812588
PDA50B2,1305.0,1.3289486376751762,1,1772321217.086259
PDA50B2,1305.0,1.3098692026777767,1,1772321217.0912588
PDA50B2,1305.0,1.3358567091160842,1,1772321217.0962589
PDA50B2,1305.0,1.319079964325413,1,1772321217.1012588
PDA50B2,1305.0,1.305592777674774,1,1772321217.1062589
PDA50B2,1305.0,1.3289486376751762,1,1772321217.1112587
PDA50B2,1305.0,1.309540246907242,1,1772321217.1162589
PDA50B2,1305.0,1.3351987975468718,1,1772321217.1212587
PDA50B2,1305.0,1.3171062296748166,1,1772321217.1262589
PDA50B2,1305.0,1.3006584411703863,1,1772321217.1312587
PDA50B2,1305.0,1.3276328145525493,1,1772321217.1362588
PDA50B2,1305.0,1.309540246907242,1,1772321217.1412587
PDA50B2,1305.0,1.3348698417625349,1,1772321217.1462588
PDA50B2,1305.0,1.319079964325413,1,1772321217.1512587
PDA50B2,1305.0,1.302632175767317,1,1772321217.1562588
PDA50B2,1305.0,1.3292775934562817,1,1772321217.1612587
PDA50B2,1305.0,1.3121718930765294,1,1772321217.1662588
PDA50B2,1305.0,1.3335540186269836,1,1772321217.1712587
PDA50B2,1305.0,1.3171062296748166,1,1772321217.1762588
PDA50B2,1305.0,1.300987396936095,1,1772321217.1812587
PDA50B2,1305.0,1.327961770332937,1,1772321217.1862588
PDA50B2,1305.0,1.3105271142193828,1,1772321217.1912587
PDA50B2,1305.0,1.336514620686015,1,1772321217.1962588
PDA50B2,1305.0,1.3197378758770446,1,1772321217.201259
PDA50B2,1305.0,1.3049348661385325,1,1772321217.2062588
PDA50B2,1305.0,1.3276328145525493,1,1772321217.211259
PDA50B2,1305.0,1.308882335366709,1,1772321217.2162588
PDA50B2,1305.0,1.3332250628435447,1,1772321217.2212589
PDA50B2,1305.0,1.3184220527744976,1,1772321217.2262588
PDA50B2,1305.0,1.3036190430681942,1,1772321217.2312589
PDA50B2,1305.0,1.3292775934562817,1,1772321217.2362587
PDA50B2,1305.0,1.3101981584484903,1,1772321217.2412589
PDA50B2,1305.0,1.335527753331388,1,1772321217.2462587
PDA50B2,1305.0,1.3187510085498657,1,1772321217.2512589
PDA50B2,1305.0,1.298026795051148,1,1772321217.2562587
PDA50B2,1305.0,1.328290726113504,1,1772321217.2612588
PDA50B2,1305.0,1.308882335366709,1,1772321217.2662587
PDA50B2,1305.0,1.3335540186269836,1,1772321217.2712588
PDA50B2,1305.0,1.3177641412242989,1,1772321217.2762587
PDA50B2,1305.0,1.3023032200007152,1,1772321217.2812588
PDA50B2,1305.0,1.3289486376751762,1,1772321217.2862587
PDA50B2,1305.0,1.3101981584484903,1,1772321217.2912588
PDA50B2,1305.0,1.3325671512772057,1,1772321217.2962587
PDA50B2,1305.0,1.3171062296748166,1,1772321217.3012588
PDA50B2,1305.0,1.3000005296395052,1,1772321217.3062587
PDA50B2,1305.0,1.328290726113504,1,1772321217.3112588
PDA50B2,1305.0,1.3105271142193828,1,1772321217.3162587
PDA50B2,1305.0,1.3332250628435447,1,1772321217.3212588
PDA50B2,1305.0,1.319079964325413,1,1772321217.3262587
PDA50B2,1305.0,1.3062506892117305,1,1772321217.3312588
